@timestamp,@duration,@billedDuration,@maxMemoryUsed,@memorySize
2020-07-21 22:00:01.676,1.9,100,105000000,128000000
2020-07-21 22:00:01.646,17.33,100,105000000,128000000
2020-07-21 21:59:59.476,1.91,100,105000000,128000000
2020-07-21 21:59:58.686,1.5,100,105000000,128000000
2020-07-21 21:59:57.622,1.47,100,105000000,128000000
2020-07-21 21:59:56.475,1.54,100,105000000,128000000
2020-07-21 21:59:55.592,1.5,100,105000000,128000000
2020-07-21 21:59:54.734,1.67,100,105000000,128000000
2020-07-21 21:59:53.616,1.94,100,105000000,128000000
2020-07-21 21:59:52.475,1.78,100,105000000,128000000
2020-07-21 21:59:52.072,1.51,100,105000000,128000000
2020-07-21 21:59:51.302,1.69,100,105000000,128000000
2020-07-21 21:59:49.486,20.7,100,105000000,128000000
2020-07-21 21:59:48.548,1.52,100,105000000,128000000
2020-07-21 21:59:47.548,1.38,100,105000000,128000000
2020-07-21 21:59:46.481,1.59,100,105000000,128000000
2020-07-21 21:59:45.628,1.76,100,105000000,128000000
2020-07-21 21:59:44.491,1.71,100,105000000,128000000
2020-07-21 21:59:43.719,1.8,100,105000000,128000000
2020-07-21 21:59:42.670,1.6,100,105000000,128000000
2020-07-21 21:59:41.650,1.41,100,105000000,128000000
2020-07-21 21:59:40.633,1.45,100,105000000,128000000
2020-07-21 21:59:39.527,5.32,100,105000000,128000000
2020-07-21 21:59:38.486,9.04,100,105000000,128000000
2020-07-21 21:59:38.044,1.64,100,105000000,128000000
2020-07-21 21:59:36.647,1.46,100,105000000,128000000
2020-07-21 21:59:35.636,1.69,100,105000000,128000000
2020-07-21 21:59:34.677,2.47,100,105000000,128000000
2020-07-21 21:59:33.970,1.48,100,105000000,128000000
2020-07-21 21:59:32.600,1.59,100,105000000,128000000
2020-07-21 21:59:31.634,1.35,100,105000000,128000000
2020-07-21 21:59:30.579,1.51,100,105000000,128000000
2020-07-21 21:59:29.670,1.51,100,105000000,128000000
2020-07-21 21:59:28.648,1.67,100,105000000,128000000
2020-07-21 21:59:27.795,1.93,100,105000000,128000000
2020-07-21 21:59:26.633,1.51,100,105000000,128000000
2020-07-21 21:59:26.066,62.42,100,105000000,128000000
2020-07-21 21:59:24.706,178.36,200,105000000,128000000
2020-07-21 21:59:24.162,1.72,100,104000000,128000000
2020-07-21 21:59:23.168,1.46,100,104000000,128000000
2020-07-21 21:59:21.985,1.45,100,104000000,128000000
2020-07-21 21:59:20.684,1.68,100,104000000,128000000
2020-07-21 21:59:19.502,1.48,100,104000000,128000000
2020-07-21 21:59:18.644,1.53,100,104000000,128000000
2020-07-21 21:59:17.732,1.49,100,104000000,128000000
2020-07-21 21:59:16.569,1.41,100,104000000,128000000
2020-07-21 21:59:15.584,1.55,100,104000000,128000000
2020-07-21 21:59:14.578,1.47,100,104000000,128000000
2020-07-21 21:59:13.527,8.59,100,104000000,128000000
2020-07-21 21:59:12.750,1.53,100,104000000,128000000
2020-07-21 21:59:11.758,1.43,100,104000000,128000000
2020-07-21 21:59:11.491,1.48,100,104000000,128000000
2020-07-21 21:59:10.145,1.4,100,104000000,128000000
2020-07-21 21:59:09.179,1.38,100,104000000,128000000
2020-07-21 21:59:07.904,1.89,100,104000000,128000000
2020-07-21 21:59:06.748,2.16,100,104000000,128000000
2020-07-21 21:59:06.269,2.09,100,104000000,128000000
2020-07-21 21:59:04.712,3.55,100,104000000,128000000
2020-07-21 21:59:03.861,2.67,100,104000000,128000000
2020-07-21 21:59:02.564,1.53,100,104000000,128000000
2020-07-21 21:59:01.537,1.46,100,104000000,128000000
2020-07-21 21:59:00.623,1.53,100,104000000,128000000
2020-07-21 21:58:59.685,1.43,100,104000000,128000000
2020-07-21 21:58:58.760,1.44,100,104000000,128000000
2020-07-21 21:58:57.692,1.34,100,104000000,128000000
2020-07-21 21:58:56.594,1.49,100,104000000,128000000
2020-07-21 21:58:55.656,1.44,100,104000000,128000000
2020-07-21 21:58:54.468,1.59,100,104000000,128000000
2020-07-21 21:58:53.928,1.51,100,104000000,128000000
2020-07-21 21:58:52.686,2.68,100,104000000,128000000
2020-07-21 21:58:51.881,1.4,100,104000000,128000000
2020-07-21 21:58:50.621,1.47,100,104000000,128000000
2020-07-21 21:58:49.818,1.71,100,104000000,128000000
2020-07-21 21:58:48.521,1.39,100,104000000,128000000
2020-07-21 21:58:47.988,1.81,100,104000000,128000000
2020-07-21 21:58:46.565,1.64,100,104000000,128000000
2020-07-21 21:58:45.752,1.4,100,104000000,128000000
2020-07-21 21:58:44.515,1.39,100,104000000,128000000
2020-07-21 21:58:43.776,1.55,100,104000000,128000000
2020-07-21 21:58:42.952,1.69,100,104000000,128000000
2020-07-21 21:58:41.586,1.63,100,104000000,128000000
2020-07-21 21:58:41.067,16.87,100,104000000,128000000
2020-07-21 21:58:39.581,1.55,100,104000000,128000000
2020-07-21 21:58:38.919,2.41,100,104000000,128000000
2020-07-21 21:58:37.670,1.37,100,104000000,128000000
2020-07-21 21:58:36.474,1.59,100,104000000,128000000
2020-07-21 21:58:35.551,1.45,100,104000000,128000000
2020-07-21 21:58:34.675,1.42,100,103000000,128000000
2020-07-21 21:58:33.567,1.37,100,103000000,128000000
2020-07-21 21:58:32.657,3.83,100,103000000,128000000
2020-07-21 21:58:31.779,1.78,100,103000000,128000000
2020-07-21 21:58:30.829,1.6,100,103000000,128000000
2020-07-21 21:58:29.707,21.77,100,103000000,128000000
2020-07-21 21:58:28.636,1.5,100,103000000,128000000
2020-07-21 21:58:27.488,1.51,100,103000000,128000000
2020-07-21 21:58:26.535,1.38,100,103000000,128000000
2020-07-21 21:58:25.672,1.86,100,103000000,128000000
2020-07-21 21:58:24.628,1.56,100,103000000,128000000
2020-07-21 21:58:23.522,1.41,100,103000000,128000000
2020-07-21 21:58:22.708,1.65,100,103000000,128000000
2020-07-21 21:58:21.666,1.42,100,103000000,128000000
2020-07-21 21:58:20.700,1.72,100,103000000,128000000
2020-07-21 21:58:19.627,1.7,100,103000000,128000000
2020-07-21 21:58:18.628,6.13,100,103000000,128000000
2020-07-21 21:58:17.941,1.56,100,103000000,128000000
2020-07-21 21:58:16.600,1.43,100,103000000,128000000
2020-07-21 21:58:15.528,2.12,100,103000000,128000000
2020-07-21 21:58:14.634,1.5,100,103000000,128000000
2020-07-21 21:58:13.468,1.41,100,103000000,128000000
2020-07-21 21:58:12.641,1.51,100,103000000,128000000
2020-07-21 21:58:11.652,1.66,100,103000000,128000000
2020-07-21 21:58:10.946,12.06,100,103000000,128000000
2020-07-21 21:58:09.562,1.48,100,103000000,128000000
2020-07-21 21:58:08.734,1.5,100,103000000,128000000
2020-07-21 21:58:07.598,1.57,100,103000000,128000000
2020-07-21 21:58:06.706,7.24,100,103000000,128000000
2020-07-21 21:58:05.908,1.46,100,103000000,128000000
2020-07-21 21:58:05.370,1.51,100,103000000,128000000
2020-07-21 21:58:04.130,1.52,100,103000000,128000000
2020-07-21 21:58:03.418,1.41,100,103000000,128000000
2020-07-21 21:58:01.539,7.88,100,103000000,128000000
2020-07-21 21:58:00.777,1.45,100,103000000,128000000
2020-07-21 21:57:59.654,1.51,100,103000000,128000000
2020-07-21 21:57:58.842,1.55,100,103000000,128000000
2020-07-21 21:57:57.539,1.57,100,103000000,128000000
2020-07-21 21:57:56.763,1.49,100,103000000,128000000
2020-07-21 21:57:55.666,7.28,100,103000000,128000000
2020-07-21 21:57:54.621,1.49,100,103000000,128000000
2020-07-21 21:57:53.468,1.57,100,103000000,128000000
2020-07-21 21:57:52.665,1.42,100,103000000,128000000
2020-07-21 21:57:51.542,1.41,100,103000000,128000000
2020-07-21 21:57:50.631,1.5,100,103000000,128000000
2020-07-21 21:57:49.718,1.43,100,103000000,128000000
2020-07-21 21:57:48.487,1.4,100,103000000,128000000
2020-07-21 21:57:47.503,1.35,100,103000000,128000000
2020-07-21 21:57:46.625,1.45,100,103000000,128000000
2020-07-21 21:57:45.488,1.59,100,103000000,128000000
2020-07-21 21:57:44.767,41.15,100,103000000,128000000
2020-07-21 21:57:43.458,1.86,100,103000000,128000000
2020-07-21 21:57:42.590,1.57,100,103000000,128000000
2020-07-21 21:57:41.626,1.39,100,103000000,128000000
2020-07-21 21:57:40.583,1.59,100,103000000,128000000
2020-07-21 21:57:39.748,1.4,100,103000000,128000000
2020-07-21 21:57:38.516,1.37,100,103000000,128000000
2020-07-21 21:57:37.622,1.54,100,103000000,128000000
2020-07-21 21:57:37.009,1.46,100,103000000,128000000
2020-07-21 21:57:35.729,1.46,100,103000000,128000000
2020-07-21 21:57:34.644,1.48,100,102000000,128000000
2020-07-21 21:57:33.645,1.6,100,102000000,128000000
2020-07-21 21:57:32.727,5.49,100,102000000,128000000
2020-07-21 21:57:31.861,1.92,100,102000000,128000000
2020-07-21 21:57:30.717,3.17,100,102000000,128000000
2020-07-21 21:57:29.610,1.56,100,102000000,128000000
2020-07-21 21:57:28.665,1.46,100,102000000,128000000
2020-07-21 21:57:27.721,1.5,100,102000000,128000000
2020-07-21 21:57:26.697,1.5,100,102000000,128000000
2020-07-21 21:57:25.710,1.42,100,102000000,128000000
2020-07-21 21:57:24.803,1.39,100,102000000,128000000
2020-07-21 21:57:23.689,1.45,100,102000000,128000000
2020-07-21 21:57:23.361,2,100,102000000,128000000
2020-07-21 21:57:21.732,10.35,100,102000000,128000000
2020-07-21 21:57:20.868,1.54,100,102000000,128000000
2020-07-21 21:57:19.781,1.45,100,102000000,128000000
2020-07-21 21:57:18.976,1.42,100,102000000,128000000
2020-07-21 21:57:17.682,1.6,100,102000000,128000000
2020-07-21 21:57:16.807,3.39,100,102000000,128000000
2020-07-21 21:57:16.789,1.62,100,102000000,128000000
2020-07-21 21:57:14.853,1.43,100,102000000,128000000
2020-07-21 21:57:13.515,2.48,100,102000000,128000000
2020-07-21 21:57:12.683,1.51,100,102000000,128000000
2020-07-21 21:57:12.532,3.38,100,102000000,128000000
2020-07-21 21:57:10.829,20.58,100,102000000,128000000
2020-07-21 21:57:09.944,1.51,100,102000000,128000000
2020-07-21 21:57:08.563,1.72,100,102000000,128000000
2020-07-21 21:57:07.725,1.46,100,102000000,128000000
2020-07-21 21:57:06.820,1.55,100,102000000,128000000
2020-07-21 21:57:06.155,1.74,100,102000000,128000000
2020-07-21 21:57:05.067,1.7,100,102000000,128000000
2020-07-21 21:57:04.613,1.53,100,102000000,128000000
2020-07-21 21:57:02.696,1.67,100,102000000,128000000
2020-07-21 21:57:01.736,1.62,100,102000000,128000000
2020-07-21 21:57:00.572,1.46,100,102000000,128000000
2020-07-21 21:56:59.689,1.38,100,102000000,128000000
2020-07-21 21:56:58.708,13.08,100,102000000,128000000
2020-07-21 21:56:57.699,1.64,100,102000000,128000000
2020-07-21 21:56:56.670,1.41,100,102000000,128000000
2020-07-21 21:56:55.964,1.66,100,102000000,128000000
2020-07-21 21:56:54.563,1.68,100,102000000,128000000
2020-07-21 21:56:53.684,1.44,100,102000000,128000000
2020-07-21 21:56:52.515,5.63,100,102000000,128000000
2020-07-21 21:56:51.531,1.77,100,101000000,128000000
2020-07-21 21:56:50.789,1.79,100,101000000,128000000
2020-07-21 21:56:49.533,1.4,100,101000000,128000000
2020-07-21 21:56:48.616,1.58,100,101000000,128000000
2020-07-21 21:56:47.527,12.52,100,101000000,128000000
2020-07-21 21:56:46.606,1.54,100,101000000,128000000
2020-07-21 21:56:45.517,1.58,100,101000000,128000000
2020-07-21 21:56:44.749,1.44,100,101000000,128000000
2020-07-21 21:56:43.724,1.47,100,101000000,128000000
2020-07-21 21:56:42.588,1.4,100,101000000,128000000
2020-07-21 21:56:41.809,1.38,100,101000000,128000000
2020-07-21 21:56:40.561,1.53,100,101000000,128000000
2020-07-21 21:56:39.790,1.34,100,101000000,128000000
2020-07-21 21:56:38.529,1.34,100,101000000,128000000
2020-07-21 21:56:37.787,13.91,100,101000000,128000000
2020-07-21 21:56:36.805,1.65,100,101000000,128000000
2020-07-21 21:56:35.818,1.8,100,101000000,128000000
2020-07-21 21:56:34.727,1.47,100,101000000,128000000
2020-07-21 21:56:33.854,1.52,100,101000000,128000000
2020-07-21 21:56:32.670,1.48,100,101000000,128000000
2020-07-21 21:56:31.965,1.5,100,101000000,128000000
2020-07-21 21:56:30.512,1.42,100,101000000,128000000
2020-07-21 21:56:30.010,1.56,100,101000000,128000000
2020-07-21 21:56:28.637,1.82,100,101000000,128000000
2020-07-21 21:56:27.791,1.9,100,101000000,128000000
2020-07-21 21:56:26.741,1.53,100,101000000,128000000
2020-07-21 21:56:25.548,17.97,100,101000000,128000000
2020-07-21 21:56:24.564,2.01,100,101000000,128000000
2020-07-21 21:56:23.576,1.39,100,101000000,128000000
2020-07-21 21:56:22.596,1.53,100,101000000,128000000
2020-07-21 21:56:21.558,1.48,100,101000000,128000000
2020-07-21 21:56:20.671,2.83,100,101000000,128000000
2020-07-21 21:56:19.585,1.57,100,101000000,128000000
2020-07-21 21:56:18.617,1.49,100,101000000,128000000
2020-07-21 21:56:17.507,1.44,100,101000000,128000000
2020-07-21 21:56:16.548,1.69,100,101000000,128000000
2020-07-21 21:56:15.653,1.61,100,101000000,128000000
2020-07-21 21:56:14.467,3.7,100,101000000,128000000
2020-07-21 21:56:13.700,1.49,100,101000000,128000000
2020-07-21 21:56:12.677,1.54,100,101000000,128000000
2020-07-21 21:56:11.701,1.51,100,101000000,128000000
2020-07-21 21:56:10.615,1.44,100,101000000,128000000
2020-07-21 21:56:09.608,1.72,100,101000000,128000000
2020-07-21 21:56:08.628,1.36,100,101000000,128000000
2020-07-21 21:56:07.807,1.63,100,101000000,128000000
2020-07-21 21:56:06.600,1.73,100,101000000,128000000
2020-07-21 21:56:06.017,1.47,100,101000000,128000000
2020-07-21 21:56:04.903,3.13,100,101000000,128000000
2020-07-21 21:56:03.890,5.49,100,101000000,128000000
2020-07-21 21:56:02.787,2.82,100,101000000,128000000
2020-07-21 21:56:01.502,1.49,100,101000000,128000000
2020-07-21 21:56:00.488,1.98,100,101000000,128000000
2020-07-21 21:55:59.565,1.53,100,101000000,128000000
2020-07-21 21:55:58.575,2.13,100,101000000,128000000
2020-07-21 21:55:57.587,1.89,100,101000000,128000000
2020-07-21 21:55:56.618,1.51,100,101000000,128000000
2020-07-21 21:55:55.626,1.5,100,101000000,128000000
2020-07-21 21:55:54.669,1.4,100,101000000,128000000
2020-07-21 21:55:53.778,1.58,100,101000000,128000000
2020-07-21 21:55:52.544,1.72,100,101000000,128000000
2020-07-21 21:55:51.708,4.61,100,101000000,128000000
2020-07-21 21:55:50.579,1.74,100,100000000,128000000
2020-07-21 21:55:49.993,1.85,100,100000000,128000000
2020-07-21 21:55:48.502,1.47,100,100000000,128000000
2020-07-21 21:55:47.709,1.47,100,100000000,128000000
2020-07-21 21:55:46.521,1.76,100,100000000,128000000
2020-07-21 21:55:45.837,1.5,100,100000000,128000000
2020-07-21 21:55:44.517,1.47,100,100000000,128000000
2020-07-21 21:55:43.679,2.07,100,100000000,128000000
2020-07-21 21:55:42.730,1.52,100,100000000,128000000
2020-07-21 21:55:41.588,1.56,100,100000000,128000000
2020-07-21 21:55:40.568,5.21,100,100000000,128000000
2020-07-21 21:55:39.505,1.46,100,100000000,128000000
2020-07-21 21:55:38.598,1.52,100,100000000,128000000
2020-07-21 21:55:37.556,5.74,100,100000000,128000000
2020-07-21 21:55:36.571,1.66,100,100000000,128000000
2020-07-21 21:55:35.579,1.58,100,100000000,128000000
2020-07-21 21:55:34.620,7.45,100,100000000,128000000
2020-07-21 21:55:33.660,2.15,100,100000000,128000000
2020-07-21 21:55:32.557,1.52,100,100000000,128000000
2020-07-21 21:55:31.584,1.75,100,100000000,128000000
2020-07-21 21:55:30.512,2.66,100,100000000,128000000
2020-07-21 21:55:29.554,1.63,100,100000000,128000000
2020-07-21 21:55:28.488,15.72,100,100000000,128000000
2020-07-21 21:55:27.626,1.36,100,100000000,128000000
2020-07-21 21:55:26.485,1.84,100,100000000,128000000
2020-07-21 21:55:25.665,1.43,100,100000000,128000000
2020-07-21 21:55:24.760,2.18,100,100000000,128000000
2020-07-21 21:55:23.684,1.71,100,100000000,128000000
2020-07-21 21:55:22.806,1.66,100,100000000,128000000
2020-07-21 21:55:21.589,1.84,100,100000000,128000000
2020-07-21 21:55:20.738,1.52,100,100000000,128000000
2020-07-21 21:55:19.573,1.49,100,100000000,128000000
2020-07-21 21:55:18.537,1.44,100,100000000,128000000
2020-07-21 21:55:17.747,11.54,100,100000000,128000000
2020-07-21 21:55:16.737,1.58,100,100000000,128000000
2020-07-21 21:55:15.603,1.42,100,100000000,128000000
2020-07-21 21:55:14.723,1.52,100,100000000,128000000
2020-07-21 21:55:13.518,1.48,100,100000000,128000000
2020-07-21 21:55:12.566,1.41,100,100000000,128000000
2020-07-21 21:55:11.784,1.42,100,100000000,128000000
2020-07-21 21:55:10.952,1.37,100,100000000,128000000
2020-07-21 21:55:10.121,1.48,100,100000000,128000000
2020-07-21 21:55:09.350,1.5,100,100000000,128000000
2020-07-21 21:55:07.734,1.33,100,100000000,128000000
2020-07-21 21:55:07.027,15.11,100,100000000,128000000
2020-07-21 21:55:05.505,1.33,100,100000000,128000000
2020-07-21 21:55:04.719,1.6,100,100000000,128000000
2020-07-21 21:55:03.599,1.72,100,100000000,128000000
2020-07-21 21:55:02.880,1.8,100,99000000,128000000
2020-07-21 21:55:01.572,1.47,100,99000000,128000000
2020-07-21 21:55:00.804,1.78,100,99000000,128000000
2020-07-21 21:54:59.486,1.42,100,99000000,128000000
2020-07-21 21:54:59.099,1.63,100,99000000,128000000
2020-07-21 21:54:57.494,1.39,100,99000000,128000000
2020-07-21 21:54:56.685,1.47,100,99000000,128000000
2020-07-21 21:54:55.987,14.95,100,99000000,128000000
2020-07-21 21:54:54.659,1.62,100,99000000,128000000
2020-07-21 21:54:53.662,1.46,100,99000000,128000000
2020-07-21 21:54:52.627,1.88,100,99000000,128000000
2020-07-21 21:54:51.558,1.43,100,99000000,128000000
2020-07-21 21:54:50.818,1.39,100,99000000,128000000
2020-07-21 21:54:49.506,1.61,100,99000000,128000000
2020-07-21 21:54:48.553,1.42,100,99000000,128000000
2020-07-21 21:54:47.704,1.41,100,99000000,128000000
2020-07-21 21:54:46.705,1.46,100,99000000,128000000
2020-07-21 21:54:45.490,1.55,100,99000000,128000000
2020-07-21 21:54:44.568,96.48,100,99000000,128000000
2020-07-21 21:54:43.507,17.45,100,99000000,128000000
2020-07-21 21:54:42.643,1.44,100,99000000,128000000
2020-07-21 21:54:41.902,1.39,100,99000000,128000000
2020-07-21 21:54:40.828,2.09,100,99000000,128000000
2020-07-21 21:54:39.541,1.46,100,99000000,128000000
2020-07-21 21:54:38.626,1.82,100,99000000,128000000
2020-07-21 21:54:37.627,1.5,100,99000000,128000000
2020-07-21 21:54:36.726,1.41,100,99000000,128000000
2020-07-21 21:54:35.638,1.89,100,99000000,128000000
2020-07-21 21:54:34.754,1.45,100,99000000,128000000
2020-07-21 21:54:33.508,7.99,100,99000000,128000000
2020-07-21 21:54:32.576,1.88,100,99000000,128000000
2020-07-21 21:54:31.568,4.97,100,99000000,128000000
2020-07-21 21:54:30.668,1.95,100,99000000,128000000
2020-07-21 21:54:29.664,1.54,100,99000000,128000000
2020-07-21 21:54:29.024,1.39,100,99000000,128000000
2020-07-21 21:54:27.587,1.75,100,99000000,128000000
2020-07-21 21:54:26.878,1.47,100,99000000,128000000
2020-07-21 21:54:25.721,1.65,100,99000000,128000000
2020-07-21 21:54:24.806,1.5,100,99000000,128000000
2020-07-21 21:54:23.651,1.49,100,99000000,128000000
2020-07-21 21:54:22.808,4.51,100,99000000,128000000
2020-07-21 21:54:21.729,1.53,100,98000000,128000000
2020-07-21 21:54:20.727,3.44,100,98000000,128000000
2020-07-21 21:54:19.505,2.08,100,98000000,128000000
2020-07-21 21:54:18.889,18.95,100,98000000,128000000
2020-07-21 21:54:17.673,1.4,100,98000000,128000000
2020-07-21 21:54:16.996,1.68,100,98000000,128000000
2020-07-21 21:54:15.728,1.42,100,98000000,128000000
2020-07-21 21:54:14.618,1.41,100,98000000,128000000
2020-07-21 21:54:13.570,1.67,100,98000000,128000000
2020-07-21 21:54:12.824,1.58,100,98000000,128000000
2020-07-21 21:54:11.748,1.72,100,98000000,128000000
2020-07-21 21:54:10.927,3.74,100,98000000,128000000
2020-07-21 21:54:10.877,1.72,100,98000000,128000000
2020-07-21 21:54:08.686,1.95,100,98000000,128000000
2020-07-21 21:54:07.781,1.5,100,98000000,128000000
2020-07-21 21:54:06.940,1.6,100,98000000,128000000
2020-07-21 21:54:05.725,1.95,100,98000000,128000000
2020-07-21 21:54:04.603,1.42,100,98000000,128000000
2020-07-21 21:54:03.605,1.4,100,98000000,128000000
2020-07-21 21:54:02.879,2.38,100,98000000,128000000
2020-07-21 21:54:02.030,1.9,100,98000000,128000000
2020-07-21 21:54:00.847,25.64,100,98000000,128000000
2020-07-21 21:53:59.528,20.82,100,98000000,128000000
2020-07-21 21:53:58.569,1.46,100,98000000,128000000
2020-07-21 21:53:57.701,1.46,100,98000000,128000000
2020-07-21 21:53:56.930,1.41,100,98000000,128000000
2020-07-21 21:53:55.552,1.4,100,98000000,128000000
2020-07-21 21:53:54.640,1.48,100,98000000,128000000
2020-07-21 21:53:53.769,1.57,100,98000000,128000000
2020-07-21 21:53:52.596,1.41,100,98000000,128000000
